Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-14 00:00:00-05:00,13.54063241077688,13.565319508460634,13.147131374665802,13.166831016540527,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.194510218599595,13.291513994512043,12.815971565963201,12.826943397521973,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.983298199551,13.060851575993365,12.811484466764428,12.992276191711426,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.078556305374537,13.396499747172495,13.023696188713965,13.331913948059082,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.384529967096498,13.963810217377501,13.219449255271742,13.832393646240234,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.705217363843898,13.806710159590914,13.592752733898333,13.677786827087402,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.746860401695985,13.793492119765828,13.202990795560247,13.618685722351074,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.54612106798346,13.610208413645315,13.353609800845998,13.401239395141602,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.19650758610802,13.199251020163084,12.76136222633586,12.885048866271973,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.963349659946056,13.305980213848557,12.927689774292137,13.017960548400879,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.041900354432046,13.300993160747021,12.878814423264464,12.956866264343262,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.02020715935074,13.237156310904995,12.870087840051733,13.203492164611816,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.364830415769966,13.537641067674336,13.251866385632363,13.522430419921875,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.60147852150151,13.896480411551202,13.482281841439514,13.496246337890625,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.496745791592817,13.638884970224268,13.30398530959993,13.629658699035645,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.690254486194505,13.702473421105706,13.51145755602402,13.55659294128418,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.692500682132902,14.4371109933235,13.692500682132902,14.402199745178223,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.304443612962642,14.546329986008569,14.186493090155277,14.227140426635742,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.426637619846106,14.86726893951808,14.305195941821108,14.726875305175781,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.942327535790131,15.233588148929975,14.887217234919923,15.212141990661621,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.011899381022424,15.252538666898296,14.737595004455017,14.92337417602539,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.026114553341094,15.333584638692967,14.91215359677489,15.291440963745117,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.132591746484465,15.184959557403344,14.742581830187515,14.868263244628906,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.691712812264509,14.83559755169139,14.538102390218642,14.791460037231445,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.986464363253281,15.138578451468971,14.809164714592843,14.888712882995605,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.737346407000135,15.094939317725894,14.288735034962478,14.31940746307373,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.039615820882682,14.20270267709734,13.355601904207356,14.106197357177734,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.086996832158047,14.47002451469111,13.721174588784693,14.46229362487793,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.009943982395422,14.338360829385207,13.182793823725397,13.273812294006348,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.71768391501332,13.819425928931539,13.327175511220458,13.679780960083008,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.839875927432633,13.88974954445018,13.518940738209812,13.806710243225098,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.864809287976966,13.885257571209076,13.362085543137363,13.372309684753418,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.392261732487302,13.417447294302892,12.766349724081724,12.772335052490234,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.768345133288298,12.942154626770783,12.053160185826714,12.338934898376465,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.518230518495374,12.518230518495374,11.649684350632194,12.429954528808594,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.418481545794283,12.439677521258226,11.537218104389597,11.5639009475708,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.10372009033379,12.589155860365286,12.032875274397766,12.492867469787598,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.812415383682872,12.951609937008095,12.430253652478692,12.440979957580566,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.921675458094253,13.017715472154405,12.706646923354501,12.965080261230469,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.620584937618432,12.860559356859609,12.562462869307595,12.827880859375,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.8366115802332,13.177863550898612,12.739324988634598,13.162397384643555,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.32728610302978,13.482945034139199,13.08806057976147,13.262179374694824,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.01122902623933,13.423824434704699,12.96108888179867,13.3120698928833,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.107766589188097,13.15516234877373,12.689183821002722,12.694671630859375,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.722114171426407,12.893239285236163,12.584915091267943,12.817654609680176,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.884507424650533,13.365203274729533,12.878520030210659,13.157408714294434,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.225257994598026,13.315310602198496,12.992767843238775,13.042160034179688,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.12248450929095,13.130467384128083,12.609110196305469,12.61534595489502,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.472159381233677,12.686938567451504,12.245157043451567,12.507830619812012,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.52703960237944,12.828129777722712,12.346435741039809,12.811166763305664,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.792208261932126,13.033928838288299,12.672221531884153,12.919928550720215,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.813909754869282,12.946868523320887,12.677209341323087,12.843594551086426,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.987030227112964,13.441034893190379,12.954102418258092,13.319052696228027,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.542564667727822,13.839662938961883,13.481697266878992,13.781540870666504,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.837167009401433,13.98334619490315,13.702960707661711,13.956904411315918,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.969127565728288,14.023507981281485,13.743372761699366,13.83117961883545,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.8503891147305,14.212345745226544,13.681509770167526,14.112565040588379,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.221577027023853,14.439848580798873,14.217834429624835,14.285686492919922,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.182910523936435,14.376486445774406,14.143996267272316,14.36850357055664,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.258494671285924,15.318920021528413,14.10832355732677,15.17573356628418,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.198183554076243,15.66565893309994,15.09266477910708,15.645203590393066,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.590825942987045,15.686117063537875,15.194195292933914,15.243587493896484,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.628239569569075,16.1787828311244,15.59730724324384,16.101951599121094,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.017887847997564,16.13039224236671,15.830548638001163,15.87769603729248,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.502515973412681,15.772923106015662,15.199679663743014,15.328147888183594,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.289733297176399,15.463103177953343,14.93027175102343,15.138066291809082,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.085679513842445,15.328896916496383,15.069216084835492,15.32690143585205,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.3413700607567,15.404731569846938,14.75116357479793,14.817768096923828,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.901585703651838,15.30145934357636,14.86766062414066,15.23186206817627,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.15178586643442,15.445142465109392,15.091916687323039,15.444144248962402,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.544423799105969,15.636222568372732,15.320913793568996,15.348104476928711,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.330896145972694,15.498279615542229,15.182221858349655,15.243337631225586,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.36631623880317,15.402736381978652,15.038534950223827,15.291231155395508,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.141312213462683,15.331394876876201,14.964199701698083,14.976672172546387,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.091916924420826,15.213400497529799,14.755155522445115,14.80429744720459,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.605235166744093,14.60548448291217,13.979606693785868,14.319860458374023,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.676825956436724,14.781098147621584,14.356029363395605,14.426874160766602,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.46354450761362,14.539378487118478,14.186901594652294,14.491233825683594,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.77586095177006,14.938004951268432,14.639659154793648,14.779851913452148,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.754906615043028,14.773615795008425,14.218832132261557,14.23454761505127,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.794761403595867,14.323352590952044,13.719925635899552,14.274958610534668,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.978858330909597,14.229060437427753,13.679265928326647,13.728407859802246,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,14.003053498838458,14.049951578607851,13.429560705304242,13.635359764099121,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.859618779775268,14.296660469396379,13.718427810389011,14.211846351623535,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.126034255250337,14.138257407772128,13.823198871455904,14.134515762329102,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.235794791896778,14.372744539408409,13.973369549779672,13.98509407043457,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.5368289294347,14.048707453665859,13.513630151656905,14.034987449645996,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.271218250684296,14.651634785498597,14.239288650141086,14.580540657043457,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.130581380695212,15.188704394306292,14.836975470600194,14.95895767211914,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.179226161997859,15.71056172073199,15.142806019261215,15.577853202819824,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.731515688642954,15.78390062989543,15.448636054291189,15.613524436950684,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.699835249824558,15.759204849313566,15.552159199574525,15.66565990447998,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.665410373290658,15.71555051632216,15.426184862339127,15.454123497009277,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.467094680123962,16.241895971116058,15.467094680123962,16.208967208862305,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.234414466994544,16.352405722230404,15.868465912540023,16.228925704956055,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.21670190129814,16.881744148088465,16.19998820384305,16.74155044555664,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.664223590682866,17.22125305006238,16.546730958100305,16.932634353637695,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.075067769868372,17.622368055128227,17.05810666050364,17.5398006439209,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.532823083219498,17.773544562719284,17.155150867315694,17.580467224121094,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.488919167805278,17.58296277423673,17.213272473801563,17.4188232421875,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.481443908099,17.540577737096076,17.221952924975888,17.324251174926758,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.316019083357677,17.457741163510608,17.142360088824084,17.390871047973633,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.44526488678079,17.904115558369977,17.40958546934484,17.79033851623535,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.870929296898357,18.004166969872166,17.628155834968865,17.983457565307617,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.879911606048573,17.980962987632783,17.693277600448408,17.753658294677734,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.755905195170822,17.91958353995756,17.55005801824615,17.775365829467773,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.73968780914545,18.798109969447246,17.721474039840807,18.620708465576172,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.747207328195998,19.337049313896856,18.547598315768788,18.60224151611328,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.399140902272524,18.500194186757682,17.787841344326207,18.391157150268555,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.43532070808537,18.92660699135241,18.3499874591441,18.849756240844727,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.970519697831566,19.115236147923664,18.87071518385037,19.019922256469727,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.190092375987778,19.381965145311298,19.050864024344296,19.167884826660156,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.242738343073697,19.30761156950993,18.85749466808226,18.99372673034668,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.32333084055383,20.039426299318603,19.281163907149878,19.945859909057617,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.84355760160764,20.05938351885192,19.618499161906115,19.987525939941406,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.96007983676547,20.123010064503685,19.824845273045987,19.96332359313965,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.085583376246788,20.415934458571698,19.979790088281508,20.172412872314453,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.400213258209888,20.46508647311361,20.248011813789205,20.446870803833008,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.696882156180457,20.80117729663516,20.31039164062014,20.657958984375,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.812658942806888,20.834116469725103,20.2921806621228,20.331851959228516,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.817606917401573,20.093564122900922,19.6621617169279,19.863765716552734,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.923401083589276,20.04092062605638,19.715558916177187,20.01097869873047,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.20035710803102,20.492533125282172,20.148209537802153,20.47232437133789,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.360541248664777,20.421173218141142,20.074603385768615,20.210336685180664,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.317876564750325,20.3777585137193,19.71406199497999,19.802637100219727,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.77294488942035,19.808125555456684,18.821561148805248,18.929100036621094,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.993223264570183,19.119474652658802,18.03759836892749,18.125425338745117,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.88016446386464,19.00470680886536,17.830510618055737,18.742971420288086,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.693313262229225,18.8011015256343,18.128421896518002,18.575544357299805,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.8450187156054,19.48875591069997,18.70529352111529,19.371984481811523,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.60353224477191,19.848051357521825,19.238247911991987,19.555625915527344,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.6175029178706,19.661417366144327,19.212297951292296,19.519695281982422,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.27317531895319,19.40391733631588,18.876951680393432,19.256208419799805,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.22726720729512,19.58356834190836,18.704293339501014,19.170379638671875,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.281162154508305,19.607521359036934,18.95779733308722,19.464801788330078,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.48076602218041,19.81411333372574,19.290140160988855,19.62348747253418,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.379967075425817,19.59155174454497,19.225271877526612,19.4608097076416,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.661413852790744,19.921902305412303,19.323077160486353,19.711315155029297,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.70133404155252,20.182390274194812,19.182352134817574,19.776187896728516,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.950846929194604,20.278205521702283,19.78916357102333,20.234291076660156,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.45984780028265,20.692391238280862,20.3021563218251,20.59657859802246,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.483800406690424,20.529709835734682,20.170414348089896,20.326108932495117,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.40595233645728,20.46783117351086,20.103546313707785,20.2552490234375,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.282197231933214,20.389985501961267,19.796149668257808,19.896953582763672,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,20.003743671991376,20.009732438360533,19.39194531030961,19.660417556762695,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.831081280362753,19.98976833789531,19.58157095773098,19.866012573242188,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.866017499692134,20.174412350170822,19.812122403820076,20.148462295532227,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.095563946017467,20.247266666197447,19.414898595152216,19.910926818847656,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.646442199086444,19.73127669834926,19.22926167216074,19.41988754272461,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.461808501004363,19.59554683353153,18.962787770209378,19.002710342407227,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.455818500095578,20.45485929513638,18.725251846297056,19.75922393798828,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.951843634128345,20.82413231277957,19.893958576601463,20.77522850036621,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.92992690976148,21.953916459169548,20.908968131694554,21.914993286132812,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.71039595169489,21.915991866302953,21.492822504104275,21.750316619873047,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.6944289208096,22.42599318693479,21.67945890655312,22.169496536254883,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.156519800185734,22.296244986769413,21.747322979236767,22.024778366088867,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.140550881047734,22.67749727172013,22.12358397892851,22.591665267944336,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.785282470051616,22.997864609003848,22.506829621490397,22.6435604095459,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.6545415133369,22.6545415133369,22.0805677032789,22.345094680786133,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.444919352947984,22.65654133988528,22.31714726393796,22.400997161865234,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.47786137796839,22.55272845225872,22.255259301326095,22.3560791015625,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.285207892556706,22.94502900214207,22.160430696974526,22.802284240722656,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.79229771257665,22.858180044691736,22.481851283634263,22.62160301208496,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.47286676835003,22.569693969190475,21.937821087349153,22.299177169799805,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.27222408373128,22.497821020027548,22.09154700090696,22.13746452331543,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.308159837974976,22.58566412607036,22.23029977185326,22.437929153442383,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.643561888511037,22.923063425833305,21.819034162161387,22.112510681152344,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.235294649384628,22.37005424167772,22.046632362543576,22.202354431152344,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.269231618806316,22.327128790605283,21.926842645088676,22.30117416381836,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.143459582844198,22.237291891678463,21.887915382468456,22.202354431152344,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.260246573641123,22.281209047006733,21.791085095495166,21.860960006713867,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.108303371171274,21.39479239715739,20.625166934322266,21.075363159179688,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.37881883976899,21.38680399903567,20.912652324467743,21.2081241607666,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.327910271424074,21.920851216556937,21.15821325254406,21.901885986328125,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.100531843192954,22.49482815916139,21.850977502040553,22.441923141479492,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.030659255697596,22.109518907997682,21.822032170050097,22.04163932800293,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.67129949897606,21.760141550930204,21.286987463766607,21.621389389038086,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.17618501067139,21.380819505247572,20.61418697443618,20.66210174560547,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.90267308763545,20.97953549307052,20.430514775486866,20.480426788330078,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.73097686516172,21.02844596037873,20.65111955605198,20.67906951904297,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.713007971102318,20.821812905181094,20.166982251034497,20.70502281188965,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.467450161052863,20.505382530506473,19.520142401715756,19.696826934814453,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.914436809955227,20.61119247161717,19.818607274570166,20.41454315185547,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.084135173310216,20.68306409753421,20.044205562922688,20.663101196289062,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.054403523950413,21.28399500640154,20.934618484709613,21.03743553161621,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.06338821217485,21.168200597266402,20.737969079839193,20.793869018554688,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.53832463804558,21.025453714167025,20.474437640291974,20.658109664916992,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.790869257873766,21.01946111334813,20.49140482632889,20.6341495513916,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.88071370109784,20.9525858663811,20.67607918223696,20.901676177978516,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.250053462738094,21.7162200736833,21.08434899829252,21.707237243652344,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.77112121335643,21.891905809557258,21.62338622450719,21.823028564453125,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.710224411086212,22.25125790036615,21.605410167838123,22.18238067626953,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23629014201743,22.33910717518679,21.997717764619313,22.250267028808594,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.26524397589859,22.393016088228258,21.942819735297952,22.0636043548584,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.057609725687847,22.670515521260796,22.043634743194115,22.651548385620117,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.78231878476127,23.08877077635567,22.520786658457304,22.68549156188965,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.93204761316031,23.313366624665722,22.72941036695993,23.124704360961914,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.94623642373572,25.213972920198053,23.88135176262348,24.672937393188477,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.43037701668083,25.045278244851843,24.238717908514186,24.40741729736328,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.83365226726629,24.905524421351743,24.47928555390456,24.89653968811035,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.956434179821755,25.663172324583815,24.955436510698554,25.521425247192383,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.603277891011974,25.847840084274786,25.182029270853185,25.780960083007812,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.77597256075343,26.630445727947105,25.754010511724758,26.353939056396484,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.62245503281197,26.736252123018698,26.188231047501898,26.550582885742188,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.180457998226604,31.30908428612259,27.06965582089279,29.747873306274414,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.133189111166136,31.344026169769215,29.357573760166225,29.698965072631836,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.095255233748638,31.044560152551828,29.85368605479503,30.749088287353516,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.22445339564871,32.25240335908449,29.91058482865276,30.60234832763672,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.303669480858577,30.79500568671395,28.726698830947555,29.406484603881836,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.41368885328482,30.53547111994607,29.72392062926723,30.335826873779297,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.956505090800796,30.625310840326254,29.577181403873656,30.335826873779297,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.49754045363043,30.589375517308323,29.194866339350952,29.971479415893555,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.705951623760214,30.33582540097829,29.653044701607005,30.149158477783203,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.36377655266828,30.454615845223913,28.74866074716521,29.208839416503906,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.3093037900349,32.701600981553746,31.265166937653447,31.6185359954834,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.185526721316,33.029021723106894,31.84812986296891,32.926204681396484,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.457250774716556,34.585237499045725,31.843134569619874,31.89903450012207,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.478786841616532,32.302316991811644,30.824953732506227,31.689411163330078,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.404919867706546,32.79643410460204,30.872869018575322,32.61575698852539,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.54188881837221,32.6516933521011,31.294118853397237,31.44684600830078,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30830377266942,33.35243674126229,31.978890220445034,33.31650161743164,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.10987718059282,33.29355113199161,31.80720485575299,32.61775588989258,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.163847037265576,33.233730509017,31.327897791811758,31.3828067779541,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.16217404160202,32.42407527825426,30.973486769169387,32.07265853881836,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.946867419356682,32.075654843387035,30.079971516698084,30.642038345336914,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.830382698802413,30.190783310496858,27.991442328868942,29.987123489379883,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.905600826752625,32.39512414175967,30.600107237849343,32.3731575012207,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.945870210018658,32.236387406507816,31.368828886104872,31.773157119750977,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.68130691352678,32.15152742167425,30.37747568931233,30.439373016357422,488507000,0.0,0.0
