Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,18.09881960313916,18.913775829350097,18.068857290848044,18.502302169799805,489527000,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,270.2070140457255,272.0573590263667,266.66299929400327,269.0517883300781,22754200,157.77866315380257,160.05516729364513,157.31547663627524,157.68995666503906,59907000,157.70756312476198,161.622615768185,157.40870170759086,159.58041381835938,27374500,114.02031572326048,116.6608296605323,113.85092618516884,115.48505401611328,17911000
2022-08-03,18.160738956417962,18.943736456130186,18.113798195162644,18.868831634521484,418146000,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,270.9511148885961,277.54963997857817,270.8042393255942,276.541259765625,23518900,158.50794479712317,164.17457438761855,158.41925333428367,163.72125244140625,82507500,162.07088940525907,168.89481276848204,160.95515640354927,168.1576385498047,31721900,115.92347718553592,118.99245202851853,115.73416259082299,118.35474395751953,25302800
2022-08-04,18.824890989485212,19.249346605868137,18.736004129248517,19.19042205810547,409652000,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,275.88529579042586,277.8433178467867,274.28953291121,277.69647216796875,18098700,163.60296566260632,164.76586430720064,162.04587275334626,163.40586853027344,55474100,167.6595628406042,171.4949031273698,166.165270863773,169.92092895507812,23938200,117.87646090051038,119.07216157423153,117.28856928777384,118.44441986083984,15757700
2022-08-05,18.785938352922383,19.204403007150784,18.642123451952862,18.964710235595703,386068000,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,273.2908942181647,277.69644338839964,272.8307578875251,276.97198486328125,16774600,161.06699370571175,163.6723288419394,160.85974446443265,163.17889404296875,56697000,166.35455208096266,170.95696655520752,165.1690780010574,166.47409057617188,25832700,116.51136289702407,118.43445333883389,116.29214933338572,117.79674530029297,15615700
2022-08-08,17.47961453210217,18.215671370173844,17.21994686160077,17.770240783691406,981859000,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,278.0880318367684,279.91880730096346,273.4573294403305,274.43634033203125,18739200,164.18550472324978,165.60659947941937,162.04399931317954,162.7052001953125,60276900,167.36068927243943,176.83449424649405,166.4940048529385,169.6021270751953,27299100,118.69352043269461,120.42728862640043,117.4081380746109,117.71702575683594,17061100
2022-08-09,17.229930228192647,17.424680458823445,16.702605823441477,17.06414222717285,668263000,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,273.7706737044744,277.1384443445056,271.78325252319604,276.37481689453125,23405200,161.86634007237882,163.64270818917976,161.1064463388297,162.7545166015625,63135500,168.30708707263418,168.88488180743676,165.9660387099967,167.88868713378906,18655100,117.56755871178106,117.77680593731,116.14267823139721,117.07931518554688,15424300
2022-08-10,17.675360860644304,18.094823677301278,17.294847713662694,18.073850631713867,597422000,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,282.12160899696113,283.727171478026,280.91741472837924,283.0908203125,24687800,165.47827786948693,167.11648492615134,164.70852083002953,167.01780700683594,70170500,175.32028312079456,179.79318689106464,173.28803774036905,177.6613311767578,30262100,119.16183795844974,121.34399971146233,118.93266566598884,120.21804809570312,20497000
2022-08-11,18.10780955290008,18.683073017257804,17.853134651069418,17.919050216674805,509327000,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,284.74532548974264,285.09775507183355,280.4964217801889,280.9956970214844,20065900,167.82702622390457,168.7448226972921,165.98158506151321,166.27764892578125,57149200,179.0261283004073,182.40322719861055,175.69882696885662,176.8145751953125,24079100,121.64292486191498,121.90198852332713,119.1219841116302,119.3910140991211,16671600
2022-08-12,18.136768742480783,18.694055487134374,17.930032814892396,18.68506622314453,478094000,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,282.4251109307752,285.7831115722656,280.9174255883945,285.7831115722656,22619700,167.59017930923486,169.90931351048877,167.17568088366417,169.84024047851562,68039400,180.12194350476884,180.76947911632044,178.2291798417913,179.81312561035156,21274000,120.72622079244958,122.21088409423828,119.96893965240298,122.21088409423828,16121100
2022-08-15,18.677078224231252,19.139485307514796,18.589191447566634,19.007654190063477,457666000,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,284.89220536737923,288.0054532246144,284.02087122304033,287.31036376953125,18085700,169.26788410549148,171.11332550526615,169.10011807446065,170.91595458984375,54091700,178.27899656980696,180.74955498071483,177.52187892722935,180.20164489746094,15878700,121.77245644078141,122.81870021658315,121.13474841048986,122.44005584716797,15525000
2022-08-16,18.89579868992092,19.117514842080695,18.477334026043657,18.85485076904297,451240000,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,285.8613951070731,287.86838546238494,284.3243706362281,286.5662841796875,18102900,170.5113239880509,171.42912052331732,169.40603488259293,170.75804138183594,56377100,178.75716371752355,180.30126840720226,176.36628752684328,178.78704833984375,21156700,121.88206605551868,122.78681234898862,121.0998804885519,122.0713882446289,15626200
2022-08-17,18.499305553847954,18.66409349047809,18.121788843416464,18.31154441833496,446799000,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,284.260714678306,287.8024615049413,283.99583142929515,285.81085205078125,18253400,170.50146052110878,173.83706944158646,170.3040896179902,172.25808715820312,79542000,176.08735147517908,177.46210488312778,173.5072111173905,174.18463134765625,20118100,120.49703783275284,121.71267111544603,119.76964808747474,119.88922119140625,17589200
2022-08-18,18.2775945544386,18.840872404459198,18.15974543990494,18.748991012573242,415447000,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,284.7021976698659,286.3896718192481,283.6131733935848,284.6825866699219,17186200,171.4686004513763,172.60349451732048,170.8468677576589,171.86334228515625,62290100,173.67655651274185,175.09115096850198,171.2059982520286,173.99534606933594,18844500,119.79955775254753,121.25432977080732,119.1219919739805,120.42729949951172,15652000
2022-08-19,18.38245474008907,18.496309228576987,17.74726864658189,17.826168060302734,441588000,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,283.43661174699906,283.77999889191807,280.15977801470655,280.7386169433594,20570000,170.758051022337,171.4587350859564,169.06063405258988,169.26788330078125,70346300,169.55232812680273,171.66427114293046,166.4143210274456,167.32086181640625,26240800,119.44083999689695,119.57037182963043,117.24871195210602,117.69710540771484,20187000
2022-08-22,17.467626915106607,17.535540723316032,16.944297037737837,17.012210845947266,409593000,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,276.74560018831363,277.1184188368337,271.9775215331482,272.49749755859375,25061100,167.461909771558,167.62967580149297,164.94538920566245,165.3697509765625,69026800,164.860252203272,164.860252203272,161.64253265435707,162.42953491210938,19499700,115.68433114293369,116.08290056227584,114.25945060018911,114.65802001953125,19316000
2022-08-23,16.9672675527716,17.442658473654998,16.94829085227016,17.159021377563477,369986000,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,271.2122802734375,273.5864991907063,270.19193919949356,271.2122802734375,17527400,164.88618577839446,166.494788154392,164.46182399117447,165.03421020507812,54147100,161.86169950583565,164.42192700570618,160.08847427743004,160.49691772460938,18111800,113.91070686044165,115.51494328504332,113.8907818101214,114.35909271240234,14390700
2022-08-24,16.99023976473147,17.383736820931837,16.873390740553774,17.19997215270996,522661000,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,270.20170534254487,271.98729437780435,269.9073606997729,270.57452392578125,18137000,165.12304228892702,165.90266271137483,164.06708450197766,165.3302764892578,53841500,159.98886669658359,164.83037329835594,159.16202331389442,162.63873291015625,20891500,114.04023984464119,115.30270959475833,113.37264042201694,114.28934478759766,16051200
2022-08-25,16.822452475726784,17.924042122663238,16.811466867305608,17.890085220336914,770691000,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,272.0853857878454,273.74342851137396,269.32852822894,273.57666015625,16583400,166.56383740879377,167.9059805666135,166.13949074062336,167.79742431640625,51218200,164.5514191373578,168.23735137182393,163.39584493701327,168.13772583007812,15550500,114.73774423985378,117.35832563990154,114.63810377788207,117.27861022949219,14874700
2022-08-26,17.834155752141402,17.90106947466971,16.21622739252485,16.239198684692383,769127000,136.5500030517578,137.8300018310547,130.5,130.75,53322700,273.80233170181225,275.03851354355766,262.91226669001713,263.0201721191406,27549300,168.33037524819332,168.8040684970926,161.41240887853596,161.47161865234375,78961000,167.8388687249882,170.2695860791963,161.05478565733011,161.16436767578125,24023600,115.39536731602526,116.18253982055062,110.82180437192696,110.90151977539062,31698700
2022-08-29,15.999508144906232,16.31710025620338,15.746831515988745,15.780787467956543,496132000,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,260.822534346841,262.3432104239044,258.86035621361737,260.2142639160156,20338500,159.0340260013609,160.76104775775735,157.72150271792214,159.26101684570312,73314000,160.04863603712766,162.42954064140793,158.40490574501533,158.56430053710938,20052700,110.38338105050332,111.55915668474417,109.41685265599014,109.94495391845703,20386100
2022-08-30,15.93958678417112,16.018485261085143,15.162581988262948,15.448216438293457,530181000,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,261.6270510283896,261.9998397471692,255.73069578611413,257.99700927734375,22767100,160.00117720950024,160.42552392043874,155.64907854678992,156.82345581054688,77906200,159.7398295333085,161.04484218521776,155.3167225415953,156.5619659423828,19567900,110.63247996875224,110.97126662563352,108.4104682568745,109.51649475097656,20548200
2022-08-31,15.364319797332321,15.520120371025207,14.939863289346125,15.074690818786621,573710000,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,260.3712424322806,262.0586868883692,256.3879932663194,256.5253601074219,24791800,158.20503197970243,158.47149093553722,155.07665777141085,155.15560913085938,87991100,166.4342426233535,167.20130153698656,161.52299523754945,162.3099822998047,40953000,111.23033301042777,111.36983116607585,108.65957585485644,108.75921630859375,25898000
2022-09-01,14.19082370889168,14.361605448465777,13.253025685582315,13.919172286987305,1178865000,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,253.97447536179138,255.9562940752253,250.5799161964391,255.4755401611328,23263400,154.58325022090398,156.3398768664933,152.6391159459931,155.88592529296875,74229900,162.95751819595725,166.72313265348825,159.73981382102437,164.73074340820312,30145700,108.80904012753027,110.82181239934783,107.80266159370133,110.15421295166016,22784400
2022-09-02,14.081963903202046,14.152872227822602,13.573614230055282,13.62954330444336,743157000,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,256.750992201136,259.7334810753539,249.65770825854173,251.21763610839844,22855400,157.6524290472663,158.25442014549628,152.93519325134068,153.76416015625,76957800,166.81278779719648,167.2909569635195,158.61411024634438,159.70993041992188,22634200,110.94137382596567,111.27518113959766,107.74286726835143,108.29090118408203,20618100
2022-09-06,13.713435370127943,13.76137430420671,13.3339213485494,13.447775840759277,535751000,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,251.35497851469734,252.95412821037309,247.1755303800665,248.46075439453125,21328200,154.4154753271388,155.0273296121399,151.6719792603848,152.50094604492188,73714800,159.49076768869728,161.0747135155852,157.08993496197098,157.9366912841797,19339800,107.74785331408067,108.49018117296671,106.12867119750015,107.09519958496094,20565100
2022-09-07,13.549675509856467,13.824405923028626,13.332888681827493,13.70052719116211,512657000,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,249.88336788765054,253.93525531975658,248.4313603443134,253.20925903320312,24126700,152.78717010211398,154.61286996329966,151.59305117128892,153.91220092773438,87449600,157.15965122163325,160.34748603320335,156.21326941226465,159.77964782714844,16831200,107.37419445934216,110.59262599679866,107.22970933833248,110.08445739746094,22987200
2022-09-08,13.445776956032267,13.994238335055863,13.355866176053086,13.976255416870117,624873000,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,252.64025443813017,255.50501773819877,249.97167601634277,253.63113403320312,20319900,152.60951406525444,154.30693097885487,150.6752430270464,152.431884765625,84923800,158.1060405263731,161.61263432704848,157.13973061632686,161.4432830810547,22530800,108.78910541415995,110.18409454360773,107.6731125901859,109.02824401855469,21660700
2022-09-09,14.14309208176699,14.459781057076496,14.112123350987309,14.3728666305542,486612000,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,255.57366696188765,260.21422839200625,255.36764666935414,259.4587707519531,22084700,153.42858878297076,155.74773792597443,152.71804160121783,155.3036346435547,68028800,162.62877484774137,168.89483243992694,162.39965433693038,168.50631713867188,22086800,109.65600448316842,111.59902009578992,109.60618045122224,111.37980651855469,21732900
2022-09-12,14.354883295431712,14.532707912384652,14.18405081795038,14.49074935913086,484159000,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,260.75381824932964,262.3922499590498,260.14554789473146,261.60736083984375,18747700,157.4945274641237,162.10320702897022,157.20834188473088,161.2841033935547,104956000,166.75301429322198,170.7377927125123,166.64343227866257,168.31704711914062,23220400,111.58904792896041,112.2367222999648,110.5328454052816,111.469482421875,19732900
2022-09-13,13.788440478996305,13.908322472477685,13.086131062146407,13.118099212646484,714956000,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,253.94507535967452,255.47557181765183,246.8321800482627,247.22462463378906,33353300,157.800418503048,158.43201434659505,151.35616222080873,151.8199920654297,122656600,160.9252560900832,161.01492514944175,152.08901556094781,152.54727172851562,44444100,108.50014500815197,108.97842982882987,104.62407282315569,104.9329605102539,33015000
2022-09-14,13.240978431546392,13.276943315177288,12.90031384041556,13.115102767944336,588507000,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,248.73546513981864,249.42222436892683,245.13487070913922,247.4502410888672,23913000,152.75752979849568,155.0372110898694,151.59303096684667,153.2707061767578,87965400,152.74653851317865,152.9557308923444,148.48282632005834,150.89361572265625,43064200,105.06250597946553,105.72013909334997,104.12586893627275,105.490966796875,22115800
2022-09-15,13.002214824702325,13.220000127344166,12.77743547638596,12.916298866271973,523625000,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,245.04658861023827,246.64575340186522,239.40532720812112,240.73960876464844,31530900,152.6193698403597,153.2016343191028,149.39231725485783,150.3693084716797,90481100,149.22994463025614,153.61319451122552,148.13412455965266,148.98089599609375,34606300,104.63404168438555,105.8297423619326,102.94012352210113,103.52801513671875,26494900
2022-09-16,12.72948146010781,13.19901998317494,12.604604264283166,13.185033798217773,670751000,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,239.6407913596488,240.66113229279696,237.48239857523066,240.11172485351562,39791800,149.2245349767334,149.36269609630034,146.42181431655243,148.72122192382812,162278800,147.48661917586904,148.0146011178789,143.74091760903818,145.73330688476562,40122800,102.6013466909782,103.6575492326074,101.49034075697695,103.25897979736328,64540100
2022-09-19,12.999215314636908,13.449772403940703,12.997217424526633,13.368851661682129,569685000,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,237.8846235528921,240.504129083922,236.29526434693037,239.89585876464844,26826900,147.34948551345897,152.53055048964774,147.14225134713436,152.45159912109375,81474200,144.68730635625357,148.01459260723,144.54783972300078,147.45672607421875,22169500,102.17288767902967,103.64758473271766,102.00349813674168,103.47819519042969,19738600
2022-09-20,13.202016660138412,13.469753004503728,13.044171899828667,13.163054466247559,524818000,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,237.49221711845522,238.9049726778991,235.10816310707335,237.86502075195312,26660300,151.38577010052077,156.00432703299086,151.06997970170357,154.83981323242188,107689800,145.22523973995774,148.27359261944463,144.66737322615916,145.5340576171875,23217400,102.51165974597612,102.80062238178697,100.75796648337682,101.46542358398438,24001700
2022-09-21,13.200021209697727,14.017217530859263,13.097121746028026,13.247973442077637,807679000,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,239.6505984421626,242.97648933436415,234.3821406793013,234.4311981201172,28625600,155.2740467070239,156.65567307047792,151.58316433856976,151.7015838623047,101696800,145.83293323998612,149.03072473363375,141.4596393634684,141.5791778564453,38338600,101.87395113430175,103.11947579762926,99.63200674031224,99.65193939208984,26596800
2022-09-22,13.057159082643576,13.136081941705834,12.41579056966854,12.548659324645996,759162000,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,233.37164874357455,239.24837757284152,233.07733400323258,236.42283630371094,31061200,150.37919289810281,152.44174672656402,148.92849339656019,150.73446655273438,86652500,141.0113483797932,144.0298167955201,140.33392814881194,142.27651977539062,34418500,99.09394514695363,101.31596462518958,99.0540950451547,100.2099380493164,21272700
2022-09-23,12.407797717132256,12.598610048862247,12.244957754107729,12.503703117370605,663309000,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,235.01004414767513,236.56998697978776,230.75212163137076,233.42068481445312,34176000,149.20481874902532,149.48114103515752,146.60934685596038,148.4547882080078,96029900,140.8818377135744,142.07726818668954,138.36146660584296,139.8756866455078,31710700,99.70176204314346,99.75158607361946,97.65910602898245,98.81494903564453,25657000
2022-09-26,12.478729328671262,12.646564510699525,12.202001019731137,12.215987205505371,547343000,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,232.56713462377124,236.88391994203184,232.41996230164452,232.95956420898438,27694200,147.6948880102553,151.75092212100176,147.67514640455875,148.79031372070312,93339400,139.58678888106326,141.69873186628539,135.67175122009553,135.85105895996094,30497000,98.25694926027829,100.0803991735448,98.02776937961671,98.45623016357422,22437900
2022-09-27,12.494713950655878,12.723489088227405,12.245958955135906,12.400806427001953,553854000,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,235.44173471645922,237.2273238873884,230.06537117241018,231.9392547607422,27018700,150.73449244930677,152.68849035626477,147.98111738826654,149.76734924316406,84442700,137.39514343754828,138.8894351856084,133.60960130231828,133.88853454589844,30826500,99.55229888503249,100.10032517534954,96.99149288063457,97.73880767822266,24225000
2022-09-28,12.397807912220175,12.810402276034244,12.341863172106377,12.723487854003906,542414000,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,232.33167509105272,237.74729036216598,230.29100825019512,236.51112365722656,29029700,145.70143313730634,148.66204205913598,142.9381951319115,147.87254333496094,146691400,134.10771532658035,141.48952113352624,133.7590563288539,141.0711212158203,32658500,97.66906286609841,101.03696656629188,97.44985690164711,100.37932586669922,24617000
2022-09-29,12.435770144985517,12.487719102181986,11.934263490657965,12.20799446105957,532763000,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,234.37233423170582,235.4122861037903,229.977060010541,233.0086212158203,27484200,144.18165483368003,144.79350916804302,138.83280834097133,140.6091766357422,128138200,138.82968607406912,139.3078552465669,134.6855127104912,135.8909149169922,38985400,98.9444822414945,98.9444822414945,96.17442900602143,97.73880767822266,21921500
2022-09-30,12.075125282179473,12.620589356495946,12.063136987478432,12.127074241638184,565638000,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,233.78368980669143,235.99114004331733,228.32883739497714,228.49562072753906,35694800,139.42490495984325,141.2210144615274,136.18797459444687,136.38534545898438,124925300,135.5322833823969,140.4534873205085,134.98437329198944,135.16368103027344,33166400,97.3801083195103,99.13779274836097,95.68619013443349,95.8057632446289,26277800
2022-10-03,12.334870311343003,12.665545461526479,12.093107475187667,12.49970817565918,547478000,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,230.9581566943969,237.04090527942392,230.22233997112195,236.18736267089844,28880400,136.39525702678367,141.1914439900878,135.88208060719077,140.57957458496094,114311700,136.61811240784695,139.08867049873086,135.58207682158005,138.08251953125,27723100,96.87193353062078,99.61208796246908,96.67264501069306,98.94448852539062,24840000
2022-10-04,12.866346078409222,13.207011601925,12.866346078409222,13.15406322479248,584182000,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,240.45509575971312,245.62543890273426,240.34717537254542,244.17343139648438,34888400,143.12568302717952,144.30006014683647,142.36578929238382,144.181640625,87830100,139.95537758744285,141.8481411492554,138.8097447362637,139.7461700439453,34670700,100.67825995316747,102.35224556196901,100.67825995316747,102.0433578491211,22580900
2022-10-05,12.898315430604638,13.307912460679528,12.608600388400154,13.196022033691406,507131000,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,241.33807854586993,245.84127327729118,239.48382101115357,244.48736572265625,20347100,142.1782688891911,145.44480389983516,141.13217477026265,144.4776611328125,79471000,137.71393661974443,139.67644105021586,134.26709687463924,138.45111083984375,27979300,100.32950581222886,102.3721617130739,99.38290250025544,101.8540267944336,18475500
2022-10-06,13.20701244873915,13.6425839766056,13.090126814611668,13.117100715637207,644157000,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,243.24141154783345,245.60583985390582,241.42640570862338,242.1229705810547,20239900,143.8954467664891,145.60272687269935,143.31319734564778,143.5204315185547,68402200,137.19591798758043,140.91171949348796,136.08018492860447,138.54078674316406,36231100,101.13660627450554,103.35862569816089,101.13660627450554,101.87395477294922,17156200
2022-10-07,12.492715935260748,12.657553810822087,12.010190604320966,12.06413745880127,672478000,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,236.34434438089954,236.7564149526062,228.7605302730527,229.810302734375,37769600,140.6683921871329,141.22105183590455,137.61896860646343,138.2505645751953,85925600,136.2395709542648,137.7637475089921,131.9360180940711,132.94216918945312,33214800,100.2896591240383,101.05689906133654,98.8548121116487,99.2135238647461,24249900
2022-10-10,12.025175058445182,12.112089486584962,11.396793251314486,11.658535957336426,698699000,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,228.64279885880444,230.124237888126,222.44230907337158,224.91465759277344,29743600,138.57620239257812,140.02690164719857,136.75050299743356,138.57620239257812,74899000,133.0418067867202,135.5920628165378,131.36819176669928,133.2808837890625,24024000,99.49251586831998,99.63201403265658,97.51960891437102,98.35659790039062,16529900
2022-10-11,11.549642327930927,11.834362191096123,11.271915557468386,11.574618339538574,667482000,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,223.31547616565618,224.72824673845577,219.87185912212996,221.14727783203125,30474000,138.063054355342,139.49402735669463,136.40512061529776,137.15513610839844,77033700,131.11912335957982,132.15517421625412,126.50674527458663,128.05084228515625,38481400,97.89824025939163,99.76154792525026,96.90182051120443,97.69895935058594,21617700
2022-10-12,11.567624679349493,11.723470601543537,11.333854366952359,11.488701820373535,492590000,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,221.1374325982397,223.55091788488463,219.7246771538692,221.48081970214844,21903900,137.30316442493086,138.51700974724292,136.3458997629281,136.52352905273438,70433700,127.83169550483352,129.17654906427396,125.76956543267941,127.01480865478516,34605200,97.91816773249361,99.29124013950343,97.32031738920296,97.94806671142578,17343400
2022-10-13,10.960221149682935,12.066133917105926,10.802376385979748,11.948249816894531,850103000,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,215.6924320097729,231.6351289524716,214.98604670146256,229.810302734375,42551800,133.21753108987443,141.7046005106399,132.6056617056489,141.11248779296875,113224000,123.05990487369729,130.64094559621685,122.0637103777064,129.79417419433594,34325700,95.5865539968946,100.17008366575132,94.92891326421795,99.35301971435547,32812200
2022-10-14,12.045155536767183,12.099102388859581,11.192993824189893,11.215970993041992,713432000,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,231.08568277977395,232.7535459571263,224.02184539239812,224.23768615722656,30198600,142.41514824444727,142.62239748423457,136.37551116721934,136.56301879882812,88598000,130.50148889353136,131.28847591686133,126.03853386812791,126.27762603759766,23559400,100.26474295307499,100.92736303614488,96.6826125350895,96.83207702636719,22624800
2022-10-17,11.506683514928099,11.936261356023904,11.505685046178725,11.876319885253906,580774000,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,231.36043200869605,234.4410510941552,230.69328365560816,233.0380859375,28142300,139.21769847828358,141.02365655306738,138.4281998048671,140.54010009765625,85250900,129.80413460451723,134.277037774936,129.6845809388814,133.52989196777344,29612200,99.16369080220836,101.4056352538867,99.15373207814254,100.41918182373047,23311600
2022-10-18,12.33187258477975,12.479726946917287,11.606586006175636,11.955243110656738,659362000,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,238.64008260835197,239.31702141175575,230.9189023590594,233.98971557617188,26329600,143.5796769966995,144.77378089201514,138.7637480781357,141.86251831054688,99136600,136.56833115607742,137.31547719957578,130.89998074062058,132.29466247558594,25445000,103.56787389553924,103.84687021633951,100.28965192197685,101.0270004272461,21610500
2022-10-19,11.867328829944649,12.337866752571792,11.822372965327567,12.039159774780273,523131000,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,232.55731145374634,235.07871716866842,229.85931691859707,232.00790405273438,19985700,139.82951890323437,143.04670752391044,139.64201131967522,141.9710235595703,61758300,132.3843046738166,136.478665239016,131.71685609126007,132.72300720214844,30691000,100.3394668695409,101.29503305522745,99.27828499372607,99.93093872070312,21573700
2022-10-20,12.101101333171759,12.756457082481896,12.09310881808748,12.182022094726562,652398000,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100,231.31135468983817,236.74658109169673,230.42836561927354,231.6841583251953,21811000,141.14208050988137,143.97439116428012,140.77692855410262,141.50721740722656,64522000,132.42414639827953,136.2495453741906,130.81031594328078,131.02947998046875,26356300,100.45904474888468,102.63124023463291,99.61208943241289,100.17008209228516,25125100
2022-10-21,12.08611309928398,12.485720664681049,11.875320920745587,12.453751564025879,609494000,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,230.30084804477124,238.40463817535837,230.06538128445075,237.54127502441406,26299700,140.99405322955806,145.90867462024406,140.7769407155068,145.33628845214844,86548600,125.82934168639598,129.6248408067426,124.96265721975033,129.5152587890625,46348600,98.10748452495245,101.25617448292422,97.87831224696995,101.1166763305664,28988700
2022-10-24,12.495712036374808,12.697513248493351,12.052147995038125,12.58662223815918,517457000,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,239.15025839614572,243.15310346564755,236.73678774718022,242.5742645263672,24911200,145.25732078304517,148.25739736853123,144.08294369562876,147.48764038085938,75981900,126.76576226896262,132.97205034231325,124.09596044918533,129.2263641357422,63563400,101.72448701612629,102.73087307625688,99.94090238172672,102.6013412475586,24680800
2022-10-25,12.68153096838119,13.286935643169933,12.651559751314032,13.247973442077637,505482000,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,242.5840727980999,246.2925882046564,241.18112264413602,245.91978454589844,34775500,148.11927995906782,150.48777643883307,147.3988692443333,150.33973693847656,74732300,130.38193542125813,137.82350923252514,130.09303051626924,136.9866943359375,38433200,102.93015988585563,104.72371081658339,102.65115597913523,104.5543212890625,29910200
2022-10-26,12.856357396980739,13.374846610546708,12.695515318512095,12.883330345153809,532953000,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300,226.79832328569108,233.79349205866856,225.7093139883434,226.94549560546875,82543200,148.97780682232195,149.99428106943935,146.09613500854059,147.38894653320312,88194300,131.17889611136275,135.034179505174,128.04088923801982,129.32598876953125,82791500,96.41357115404482,98.18719698262046,94.23140960432951,94.48051452636719,71504300
2022-10-27,13.61660889222912,13.824404719014069,13.109107619330288,13.163054466247559,583113000,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400,226.67077896987985,229.27067360699243,221.51025660626811,222.4619140625,40424600,146.12576416144415,147.09289198935082,142.23749618636535,142.89869689941406,109180200,97.60715521662486,102.10995169348561,96.0132376952662,97.56730651855469,232316600,93.97234768783527,94.82926931289944,91.5709799540287,92.26847076416016,54036500
